ID,SONG_NAME,rmse,zcr,mfcc,mfcc_delta,loudness,tempo,chroma_stft_mean,chroma_cq_mean,beats,chroma_cens_mean,mel_mean,cent_mean,spec_bw_mean,contrast_mean,rolloff_mean,poly_features,tonnetz,harm_mean,perc_mean,class
422,Mahima_Fear4.wav,0.0986882895231247,0.10718428848573826,-6.0641961097717285,-0.002094910480082035,-16.09059480355711,89.10290948275862,0.3723071217536926,0.47332381513889143,679,0.25865372004190185,3.8571391105651855,2173.984643567,2209.677939869126,20.940863321007054,3946.2846384752515,0.7921018923967812,0.0031524611068012433,-5.209664664107549e-07,4.7536459533148445e-06,4
423,Mahima_Fear5.wav,0.07943150401115417,0.07664730674342106,-5.96516227722168,-0.004710013046860695,-18.58662093793602,95.703125,0.36591044068336487,0.4731766313271018,677,0.2582644596949301,2.5521864891052246,1902.0302589827054,2120.0948186234245,20.55827279366525,3672.9896946957238,0.6453763265723248,0.008747964456960945,-2.9316020118130837e-06,9.087809303309768e-06,4
424,Mahima_Fear6.wav,0.06697753071784973,0.12403893849206349,-8.341254234313965,0.008871791884303093,-19.153725845825722,143.5546875,0.37716230750083923,0.49108933129512916,1251,0.26714894357507857,1.9873589277267456,2508.282231118482,2348.3463914929766,20.541218749556457,4741.021728515625,0.5803835424786246,0.0050996081577125265,1.91291974260821e-07,6.982438662817003e-07,4
425,Mahima_Fear7.wav,0.06847145408391953,0.09058026361731844,-6.905862331390381,0.006001720670610666,-17.054228605550055,172.265625,0.4300670027732849,0.5086274323529302,192,0.26074795376132404,2.515854597091675,1893.440922950888,2106.2133544135236,19.658597165521723,3426.3055385824023,0.5788544697869691,0.003986741848011843,3.6171936699247453e-06,1.9779332433245145e-05,4
426,Milind_fear_1.wav,0.061065685003995895,0.07970622166450778,-6.074685096740723,0.03449457138776779,-21.14749352864446,99.38401442307692,0.49883779883384705,0.5426022041241702,285,0.264640494764898,1.5783305168151855,2043.6859159157327,2495.768307644877,17.855118686231737,4535.807460330311,0.6022108743404798,0.011303118315166593,0.0005279112374410033,-4.820838512387127e-05,4
427,Milind_fear_2.wav,0.05098624899983406,0.10482914191632231,-7.454456806182861,0.021516207605600357,-22.254528558573018,151.99908088235293,0.4827931225299835,0.5759674867176028,1362,0.26645885819294024,1.123528242111206,2285.7094565141524,2427.0751754935322,17.565330433958373,4643.430599496384,0.5018799403730891,0.003594715262973022,0.0004241408023517579,-0.00012015840911772102,4
428,Milind_fear_3.wav,0.03196520358324051,0.06944085743801653,-10.28873348236084,0.04091998562216759,-26.232921640227314,107.666015625,0.4489757716655731,0.5505136331542592,685,0.25970391495107265,0.44986116886138916,1808.6497044231971,2312.3785443989923,18.088632901739736,3886.7431640625,0.31157873027057387,0.0004432810938724759,0.0004764347686432302,-4.2887513700407e-05,4
429,Milind_fear_4.wav,0.04196096211671829,0.09064104015700483,-9.72309684753418,0.030635593459010124,-23.853349537192155,112.34714673913044,0.44784924387931824,0.536708865051066,689,0.26085863942960263,0.6666601300239563,2020.9547934772493,2214.081053649455,18.596055045159314,4083.5067085597825,0.4536049096825162,-0.0008587546157697365,0.00046678815851919353,2.45330356847262e-05,4
430,Milind_fear_5.wav,0.04852760210633278,0.09900173611111111,-9.207451820373535,0.037052106112241745,-21.881966882779675,117.45383522727273,0.4528323709964752,0.553760481374425,525,0.2639809654934595,1.1946192979812622,2333.332169905101,2582.1366553578887,17.68401790400228,5002.462158203125,0.4454534742259417,0.004502061340879418,0.00048490555491298437,9.872971713775769e-05,4
431,Milind_fear_6.wav,0.03964891657233238,0.11667994449013158,-8.948108673095703,0.023439059033989906,-23.287858139692265,112.34714673913044,0.5126398205757141,0.6003044607343567,833,0.2736772326373287,0.8267000317573547,2493.932409420375,2499.428284484212,17.40178737724785,5179.396458675987,0.42323249501350146,0.006273713331739631,0.00044462885125540197,5.394000709202373e-06,4
432,Milind_fear_7.wav,0.05383560061454773,0.09079554461050725,-9.267236709594727,0.0626770481467247,-21.065068721095177,107.666015625,0.46218517422676086,0.5638845389386398,113,0.26807284035868356,1.4699064493179321,2119.7226138886663,2322.7515552276905,17.85675204818081,4470.402195142663,0.5500507848901146,0.0005745835914339884,0.0005665146745741367,0.0002035231882473454,4
433,Mokshit Mehta_Fear_1.wav,0.15029802918434143,0.09041296184392265,-10.017422676086426,0.03336310386657715,-13.435087759531047,83.35433467741936,0.39723190665245056,0.516151063494791,271,0.2738489317623252,7.756665229797363,1664.719432140109,1556.039519168295,24.032017190357454,3196.074596426105,1.8283626970696596,0.005934179494990089,-0.00022369527141563594,-0.00027840101392939687,4
434,Mokshit Mehta_Fear_2.wav,0.1419292539358139,0.10976300920758929,-10.7210693359375,0.02084747701883316,-13.757891597210442,135.99917763157896,0.41115447878837585,0.5369636343126303,920,0.26534858216469326,7.548153877258301,1845.5164429496708,1613.9327186186513,23.767483211526,3503.1349182128906,1.5778415973768634,-0.002170682422773132,-5.732528734370135e-05,-0.00015212925791274756,4
435,Mokshit Mehta_Fear_3.wav,0.17129287123680115,0.08039246915236052,-9.862483024597168,0.008743650279939175,-12.617130827859397,143.5546875,0.3496304750442505,0.4924174901553238,919,0.27397977612566293,10.502127647399902,1594.2667625235772,1626.0164306089391,24.80321371153591,3151.610699436695,1.68640175172595,0.0020775339513585804,-1.1253494449192658e-05,-0.00012263150711078197,4
436,Mokshit Mehta_Fear_4.wav,0.12834732234477997,0.10079130901287553,-9.571756362915039,0.03439609706401825,-13.949707451184048,71.77734375,0.4368520975112915,0.5479868492196162,241,0.2709436305259088,6.4485979080200195,1773.4917850106162,1657.6998498551109,23.16444501007127,3588.5591302306866,1.5122693035338493,0.000454223422790556,1.9109787899651565e-05,-0.00042886825394816697,4
437,Mokshit Mehta_Fear_5.wav,0.14474765956401825,0.08646954230542453,-8.924835205078125,0.035442594438791275,-13.613718445803459,83.35433467741936,0.36519402265548706,0.5012929839062855,299,0.26754215674347737,8.046055793762207,1688.53800997668,1657.8967075564262,23.77618848714008,3424.3379412956956,1.4818379090735943,0.006791038284552052,1.2953132682014257e-06,7.655041600607149e-10,4
438,Mokshit Mehta_Fear_6.wav,0.15745630860328674,0.1159086681547619,-9.757634162902832,0.02156754583120346,-13.760536151276273,103.359375,0.3809675872325897,0.5165176457147622,224,0.2740502359562344,8.713841438293457,1938.7338492450367,1746.132319299933,24.471106471285772,3848.162841796875,1.809457715933487,0.004271263980306995,-0.0001997915969695896,-0.00039260173798538744,4
439,Mokshit Mehta_Fear_7.wav,0.13804443180561066,0.0856662326388889,-11.146040916442871,0.022221621125936508,-14.077286065256635,198.76802884615384,0.3775019645690918,0.5086694527806583,110,0.261692289667501,7.622411727905273,1593.6367331980282,1621.139283206738,24.257292378919256,3147.9349772135415,1.3640482218497367,-0.004275422402731135,-0.00022139224165584892,-3.777101653668069e-07,4
440,Shlok Sampat_Fear_1.wav,0.06983726471662521,0.09632970556358382,-10.176950454711914,0.08121621608734131,-19.719311367745135,123.046875,0.3985018730163574,0.5270965943860022,455,0.27070347913095033,1.905335545539856,1654.664919743704,1570.6816933046518,23.974147493889802,3256.6791512373557,0.8243238660079532,-0.0033149552757277758,1.3083267731417436e-05,3.0402045013033785e-05,4
441,Shlok Sampat_Fear_2.wav,0.07824616879224777,0.11077880859375,-9.275750160217285,-0.027619995176792145,-19.256265617638924,161.4990234375,0.3781346082687378,0.4966508455390228,1140,0.26804731974001605,2.216229200363159,1824.4099277428118,1572.4418701746074,24.15100030693998,3300.1627604166665,0.7517334942355149,0.005003975036620222,-7.397412264253944e-05,-3.714885315275751e-05,4
442,Shlok Sampat_Fear_3.wav,0.07342616468667984,0.08925374348958333,-9.946314811706543,-0.033997707068920135,-20.128836138789584,103.359375,0.3279208540916443,0.4652465645000127,733,0.25641927119548225,1.950862169265747,1607.2434499178898,1563.5438869553511,24.694612200661968,2978.6102294921875,0.6590233804707821,0.0013657161642840004,1.280281776416814e-05,-3.384051160537638e-05,4
443,Shlok Sampat_Fear_4.wav,0.05236883834004402,0.13371285675578035,-11.386059761047363,0.03680775314569473,-22.45549732149361,117.45383522727273,0.3887760043144226,0.5175677836929766,595,0.2631721208070639,0.9561876058578491,2069.0029082561714,1633.3542817830821,24.21117067840966,3732.961242322977,0.5338394438817752,-0.014182869693345245,2.06177401196328e-06,-1.4957089433664805e-06,4
444,Shlok Sampat_Fear_5.wav,0.0559573732316494,0.09455702039930555,-9.6503324508667,-0.07212290912866592,-22.16267094462183,95.703125,0.3836056888103485,0.49432297660930585,498,0.25786514151180423,1.174804449081421,1701.676506752026,1621.5620617877614,24.261021895689954,3249.470011393229,0.5437097688607023,-0.00023141226411924374,-3.258870856370777e-05,-0.00010417794692330062,4
445,Shlok Sampat_Fear_6.wav,0.06259599328041077,0.12270536036849711,-10.337093353271484,-0.005311109125614166,-20.75450173964207,129.19921875,0.385199636220932,0.5290685163946621,335,0.2674357776955179,1.5547150373458862,1989.9846838984317,1710.857305958433,24.44177025098076,3760.344506412572,0.6418526490936753,-0.0067504868258720825,4.762695425597485e-06,-4.250573692843318e-05,4
446,Shlok Sampat_Fear_7.wav,0.05545269697904587,0.11737312758264463,-11.280339241027832,0.0019192948238924146,-20.873926976604967,215.33203125,0.3905901610851288,0.52253086725789,297,0.26753976729779977,1.3669333457946777,1788.5573774056697,1492.4185070851943,23.85973636532184,3221.794292355372,0.5693625078194583,-0.005928538203383016,-3.517976438160986e-05,-3.2233983802143484e-05,4
447,Sneha_Fear 1.wav,0.1283298283815384,0.056587837837837836,-2.840703010559082,0.005335215013474226,-14.384793440466028,95.703125,0.41903626918792725,0.5036672721693801,602,0.26753680948828445,7.141421318054199,1696.829761985012,2396.9208743361673,17.169942527536666,3824.845597550676,1.088653446838839,0.002503548391447001,0.00010585060226731002,0.0003867956402245909,4
448,Sneha_Fear 2.wav,0.10805007815361023,0.07011547423245613,-4.227503299713135,-0.00018527549400459975,-17.13644082688236,117.45383522727273,0.38055017590522766,0.4769071701112814,854,0.2730840888238661,4.395744323730469,1717.5828150231587,2289.330169358745,17.01407155136918,3411.5960372121713,0.8988551722297438,-0.0021648062574237863,0.0010898748878389597,0.0005224731867201626,4
449,Sneha_Fear 3.wav,0.13283465802669525,0.06915625,-3.021958112716675,0.0013361306628212333,-15.717453313496678,135.99917763157896,0.34980326890945435,0.44121807904523735,1170,0.2609689966214126,6.381943225860596,1758.2100287500257,2325.7898946725836,17.644276587958444,3484.8474609375,1.072299380645794,0.011155878010671128,4.846440424444154e-05,0.00011515594815136865,4
450,Sneha_Fear 4.wav,0.07564961165189743,0.08969659674657535,-5.03872537612915,0.004954363219439983,-20.257561895928355,99.38401442307692,0.40309378504753113,0.5077903148722446,443,0.25874246638031634,2.020301342010498,2116.202305699262,2516.6956683358976,17.382975436151415,4482.593442315924,0.7023317078880237,0.005010388597243748,0.00013223118730820715,0.00020983426657039672,4
451,Sneha_Fear 5.wav,0.14105163514614105,0.06355379065688775,-2.0639073848724365,0.01670701429247856,-14.965951669715421,103.359375,0.3847862780094147,0.4876341803778913,545,0.25802493116035,7.247442722320557,1781.0707358890454,2398.401056214244,17.304871054807347,3745.8984375,1.1398185458912269,0.010026390615431069,0.0001400891487719491,0.00017904206470120698,4
452,Sneha_Fear 6.wav,0.07292724400758743,0.11027845086898395,-6.090151786804199,0.0008083144784905016,-20.94168469911772,80.74951171875,0.3953109085559845,0.4949184082006526,53,0.26150246858037757,1.858077883720398,2207.564415997381,2449.746191173541,17.930900337615522,4413.443009483623,0.6418265951887081,0.011641770217626695,-3.314700006740168e-05,-6.764518184354529e-05,4
453,Sneha_Fear 7.wav,0.12657560408115387,0.09504500679347826,-3.58207631111145,0.004845897667109966,-16.273918625422507,89.10290948275862,0.40081706643104553,0.4884527374863703,35,0.2618846275947513,5.279086589813232,1975.225609185027,2265.8537082421867,18.14222796924796,3876.912788722826,1.1414911238512855,-0.002857672066793922,0.00026879992219619453,0.00047404924407601357,4
454,VaibhavMahima_VFear1.wav,0.12113330513238907,0.06556919642857142,-4.929963111877441,-0.02587042935192585,-15.134206336078286,215.33203125,0.38304582238197327,0.46741103112278015,1328,0.2529693750056277,6.102519989013672,1576.3537436043703,1959.7288842611808,20.54947335382292,3039.5744772518383,0.8443933338353554,0.009075253468370159,-6.502719770651311e-06,-3.2656132589181652e-06,4
455,VaibhavMahima_VFear2.wav,0.09816619008779526,0.08719748126971609,-5.6249518394470215,0.0047644502483308315,-15.721401986393237,215.33203125,0.4379761517047882,0.49443028787478427,3005,0.2575257775579552,4.358346462249756,1977.7202809143507,2117.730595698715,19.685472644440058,3751.090777183557,0.7464298758086259,0.00577654567575653,1.5912048638710985e-06,4.5605881382471125e-07,4
456,VaibhavMahima_VFear3.wav,0.08495648205280304,0.05886808469522968,-5.860139846801758,0.017056971788406372,-17.142400029065367,103.359375,0.42990949749946594,0.46934332388199956,912,0.2610398866914929,3.0980355739593506,1615.6708956608027,2012.8550242004642,20.061703283994575,3180.332359071334,0.6502217219219377,-0.0006219982795906214,-4.299552983866306e-06,2.509303612896474e-06,4
457,VaibhavMahima_VFear4.wav,0.10829384624958038,0.07476824860074627,-4.530173301696777,-0.0014174438547343016,-15.164506555436418,129.19921875,0.4292120337486267,0.5247969380698078,2731,0.2632594974714669,4.872917652130127,1690.579772253484,1962.2360958719369,19.655586450558207,3219.824510261194,0.8693010161458293,0.008905057435772148,1.099797009374015e-05,2.7224132281844504e-06,4
458,VaibhavMahima_VFear5.wav,0.08478996902704239,0.06944668170103092,-5.332025527954102,0.00678159249946475,-15.697410746899138,184.5703125,0.4969292879104614,0.5182000475964869,2286,0.2644712760073399,3.910759449005127,1700.0485341793467,2049.717982926314,19.047266729167553,3322.4400471166236,0.6640062880396592,0.005237489960107999,1.930075086420402e-06,-1.9516670590746799e-07,4
459,VaibhavMahima_VFear6.wav,0.1330740600824356,0.09283173973880597,-6.347621440887451,-0.027653172612190247,-14.8521022508034,172.265625,0.2634669840335846,0.4141364877595774,293,0.24955618100683397,5.814974308013916,2105.348513488327,2106.645809326214,23.926175569792008,3916.311144472948,1.1610829990201255,0.0033820825123669924,-7.031241693766788e-06,1.9720630007213913e-05,4
460,VaibhavMahima_VFear7.wav,0.1033753827214241,0.054152087355212354,-4.632838726043701,0.007698044180870056,-15.40581164885062,86.1328125,0.4424779415130615,0.49846683565200745,612,0.2706337588408817,4.938154697418213,1618.0342222479787,2058.5238101193486,19.366063728538194,3241.6616078969596,0.8010958369783601,0.008221767571615492,-2.0204804968670942e-05,7.806805115251336e-06,4
461,Aashreen_Surprised-1.wav,0.10551394522190094,0.0579785508799639,-3.926126003265381,0.010419939644634724,-15.408399716548983,172.265625,0.4573346674442291,0.5317296794017543,689,0.267302282520907,4.730043411254883,1671.648914955781,2153.299007019765,19.31016653470508,3350.1233042362364,0.912270961941867,0.007736255691278864,5.985322673041082e-07,6.104016392782796e-06,5
462,Aashreen_Surprised-2.wav,0.11136562377214432,0.10657657090053764,-5.4289631843566895,0.02241635136306286,-17.012630408105633,161.4990234375,0.3991215229034424,0.5117708042546886,949,0.26600723986591784,4.029369831085205,2260.6159293036894,2172.5538084809427,19.82240838132636,4102.017310357863,0.9803059671431773,0.007255161339788321,-3.567341082089115e-06,2.8470074084907537e-06,5
463,Aashreen_Surprised-3.wav,0.08526845276355743,0.0878640518707483,-6.952630519866943,0.016225753352046013,-19.450591385620868,151.99908088235293,0.37791645526885986,0.4987980371645822,243,0.2688931426379537,2.761857032775879,2041.2516318570706,2215.9532774007944,20.724636256926967,3815.5517578125,0.7065337681026879,-0.00030204892162559086,3.826333795586834e-06,-5.799836799269542e-06,5
464,Aashreen_Surprised-4.wav,0.08057522773742676,0.13950047348484848,-6.753167152404785,0.011426221579313278,-19.28165114175326,123.046875,0.37473973631858826,0.5034453966286585,617,0.26067644087453296,2.05423641204834,2533.4665369067734,2241.1203302712665,20.115243192895786,4463.300115411932,0.735079791131037,0.008196624205942051,1.821524847400724e-06,6.917249265825376e-06,5
465,Aashreen_Surprised-5.wav,0.08585746586322784,0.118682861328125,-7.911739349365234,-0.00792478397488594,-18.58013842134468,215.33203125,0.3466895818710327,0.47993538770735156,625,0.25611640837168415,2.692274570465088,2252.675002393259,2166.333104497382,20.692906655416596,4237.330627441406,0.7217272380153614,-0.00016255656724145593,6.949894100216625e-07,3.7923275613138685e-06,5
466,Aashreen_Surprised-6.wav,0.06073743849992752,0.12509645061728394,-8.0835542678833,0.015865003690123558,-20.422764957787347,129.19921875,0.4360397160053253,0.5478083274701337,291,0.26973108124652023,1.5423846244812012,2307.923523132007,2127.7264981352823,19.86001062782545,4153.914388020833,0.505996292249408,0.0015480635683829146,-9.686367548056296e-07,1.0359894986322615e-06,5
467,Aashreen_Surprised-7.wav,0.10365264117717743,0.1312130272633745,-5.750488758087158,0.011979113332927227,-16.986067321874888,71.77734375,0.3920762836933136,0.5249256724984104,509,0.2638288267324012,4.041503429412842,2307.9788294404198,2229.385421531674,20.24281707663803,4338.009982638889,0.8540056532626269,0.004828021939732588,3.3862372674775543e-06,7.894149348430801e-06,5
468,Aditi Chavan_SURPRISED 1.wav,0.04642519727349281,0.05570162259615385,-10.737278938293457,0.05311235785484314,-18.944013403675452,172.265625,0.39538002014160156,0.48375977178475993,829,0.2678448832224958,0.8366979956626892,1290.7230570018114,1615.4793298837963,21.201145350842378,2405.2393020008485,0.35103012776894554,-0.00045719743835271335,4.153420718466805e-08,-3.711031240527518e-06,5
469,Aditi Chavan_SURPRISED 2.wav,0.04676080867648125,0.08555094401041667,-11.091217041015625,0.08893601596355438,-19.61894416946256,143.5546875,0.3958543837070465,0.5017668025269377,897,0.26895419402942955,0.8015673756599426,1735.1034576852937,1832.3144589583844,20.554994655246706,3286.336898803711,0.3877864056226547,0.002938180622754993,3.777116432956973e-07,-1.9872235498041846e-05,5
470,Aditi Chavan_SURPRISED 3.wav,0.04635721817612648,0.07977902077879581,-9.717462539672852,0.061104610562324524,-18.140143420967632,107.666015625,0.39686352014541626,0.5190250256695107,355,0.2699562278268549,0.8651410937309265,1540.692600910834,1755.6292456014003,20.687356579941657,2832.2926466377617,0.3472815172526997,0.008930593036893135,-8.175419452527422e-09,4.210478891764069e-06,5
471,Aditi Chavan_SURPRISED 4.wav,0.043379537761211395,0.10683676160337553,-11.299266815185547,0.020465366542339325,-18.868274703670025,151.99908088235293,0.4016741216182709,0.5386521361211934,1198,0.2784381828004233,0.7051948308944702,1804.194597404265,1762.6351152673365,20.34763163062869,3293.2626458662976,0.3951015794124285,0.006330232857354141,-2.5650340518268422e-08,1.2701144669335918e-06,5
472,Aditi Chavan_SURPRISED 5.wav,0.04358600080013275,0.0996335207760989,-11.01465892791748,0.05432258918881416,-19.46868458472522,80.74951171875,0.3916567265987396,0.5233199331222587,332,0.2819656967770895,0.7054818868637085,1739.514645321433,1792.4782289162733,20.363150995027183,3172.30224609375,0.37362529164278674,0.0020678977292063233,-1.9677244722515752e-08,1.5097677987796487e-06,5
473,Aditi Chavan_SURPRISED 6.wav,0.02949473075568676,0.08274074154005524,-8.759575843811035,0.038320980966091156,-21.028463661912294,107.666015625,0.5203977227210999,0.6146053021371822,194,0.28229160807069653,0.3756668269634247,1689.473597734029,1947.4725369416221,19.08915031912473,3268.1691881042816,0.32321250666163553,0.0027521470590295394,1.5523174567988463e-07,-5.080312803329434e-06,5
474,Aditi Chavan_SURPRISED 7.wav,0.052058566361665726,0.13357807677469136,-11.219857215881348,0.06146015599370003,-18.259168433033704,112.34714673913044,0.37958934903144836,0.5179024892196129,926,0.2725887678553136,0.9644960761070251,2029.8232250990434,1840.543183882883,20.900587732929118,3472.295464409722,0.43369718083485875,-0.0011201950124266062,-1.1108546971172473e-07,-5.193244760448579e-06,5
475,Dhrashti_Surprise_1.wav,0.02451009675860405,0.06922868497109827,-11.822851181030273,0.04953525960445404,-31.366583426396257,83.35433467741936,0.36452919244766235,0.45539413881643026,169,0.2431983960515262,0.17762382328510284,1592.95373743854,1907.3211405615684,22.35152810673254,3259.417477646315,0.1981392723695923,-0.005211099548745619,-0.0002871722972486168,-1.4711634321429301e-05,5
476,Dhrashti_Surprise_2.wav,0.016033990308642387,0.09178112399193548,-13.05380630493164,0.04469320550560951,-33.8614322521355,143.5546875,0.3629883825778961,0.46390903124083627,573,0.24369981880207398,0.09435542672872543,1804.479083997119,1883.9605145547798,20.924177027853098,3665.506867439516,0.1460074775016864,0.0023632971143726952,-6.937500984349754e-06,-6.697033677482978e-05,5
477,Dhrashti_Surprise_3.wav,0.016569139435887337,0.09818025914634146,-13.98543643951416,0.06683690845966339,-32.90951078295752,95.703125,0.3602412939071655,0.4792000913230511,160,0.25574668591185756,0.09976383298635483,1718.8707947568657,1807.9596910737043,21.242353529716183,3298.584728706174,0.13405095705047082,0.0025921398960571363,2.544008384575136e-05,-7.967066630953923e-05,5
478,Dhrashti_Surprise_4.wav,0.01698005571961403,0.12571443256578949,-12.904664039611816,0.03096753917634487,-33.74132099734072,71.77734375,0.37663859128952026,0.47795602697883866,266,0.25550131674334203,0.0979086309671402,1965.0150390968663,1857.401352008584,21.2373627214585,3660.9845291940787,0.15603640739367886,0.002415031644631991,-2.838618001987925e-06,-4.3316777009749785e-05,5
479,Dhrashti_Surprise_5.wav,0.01596624031662941,0.11090758218930635,-13.950860977172852,0.04342681169509888,-33.011290612246604,112.34714673913044,0.3876793086528778,0.5026817891584455,369,0.267672816796381,0.08417440205812454,1842.0258999367215,1819.7554462968978,20.865012860454936,3315.864342485549,0.14407146873985854,-0.0021958345298785232,1.3201149158703629e-05,-7.600644312333316e-05,5
480,Dhrashti_Surprise_6.wav,0.007583089638501406,0.10357873618197279,-14.950084686279297,0.040519677102565765,-40.152819718710234,95.703125,0.42072048783302307,0.5271446063154789,175,0.2630199809678677,0.02067401260137558,1885.7527314291738,1937.1870572931248,20.227441547378387,3658.5205078125,0.07694736600773117,0.00034247731529994516,4.105571497348137e-05,-6.621583452215418e-06,5
481,Dhrashti_Surprise_7.wav,0.009584924206137657,0.11678971102799228,-14.416213035583496,0.0399772934615612,-37.796884583568534,123.046875,0.4171697795391083,0.5310427800602605,1411,0.2673276266178885,0.033481113612651825,1964.3712029140017,1937.0905383833617,20.51875322182992,3778.952438766892,0.092076100708724,-0.0019889374919194363,1.4949585420254152e-05,-5.634496847051196e-05,5
482,Dhwani_Surprise-1.wav,0.12753745913505554,0.0726741868622449,-3.061527967453003,-0.006252871826291084,-15.268615492061246,99.38401442307692,0.3790351152420044,0.49652647557302226,323,0.2552965360717488,5.090537071228027,1863.8190476230627,2188.5892759425205,20.924385285540723,3695.25146484375,1.0704819821983154,0.0021711854199973407,-7.493354132748209e-06,2.7359992600395344e-05,5
483,Dhwani_Surprise-2.wav,0.10711165517568588,0.11146169072309417,-4.476039409637451,-0.025612859055399895,-16.124406613469638,172.265625,0.38459521532058716,0.5094516021504579,1096,0.26754987733311525,3.76660418510437,2405.2300508174058,2184.2922829954323,20.258705700492545,4500.873979645459,0.9881413719562395,0.001777467107863694,3.0120572773739696e-06,-1.3453575320454547e-06,5
484,Dhwani_Surprise-3.wav,0.11048253625631332,0.13516865079365079,-0.5431845784187317,0.004742325749248266,-16.61994435463287,184.5703125,0.3759821057319641,0.5718256912530659,687,0.27611296294560217,3.238884925842285,2496.040204442951,2198.7734004035533,20.371600953704633,4474.007161458333,1.126335107641054,0.006084596625902334,1.3875164768251125e-06,8.74269608175382e-06,5
485,Dhwani_Surprise-4.wav,0.10350876301527023,0.11682876275510204,-3.321436643600464,0.008651649579405785,-15.973708638793015,103.359375,0.3966936767101288,0.5280649199796263,381,0.27250625219627156,3.878138303756714,2333.431883671954,2230.4304694877437,20.357440503032482,4344.927978515625,0.9030916446051387,0.004540824230954642,1.628026984690223e-05,-1.9930557755287737e-06,5
486,Dhwani_Surprise-5.wav,0.08991120755672455,0.13858387082122092,-4.7396955490112305,-0.014476310461759567,-14.958616840867013,123.046875,0.46824899315834045,0.5573967665600821,156,0.27369168917517983,3.1849074363708496,2514.2897982763984,2159.8093598209934,19.290499358898778,4464.196067632631,0.8410961621147082,0.0012052451876956203,-7.984464900800958e-06,3.7395213439594954e-05,5
487,Dhwani_Surprise-6.wav,0.12849445641040802,0.16059050012807377,-4.0743327140808105,-0.03632368519902229,-14.589915192581277,172.265625,0.3786067068576813,0.5178031679273678,1612,0.26724742772488935,5.010639190673828,2739.294356826895,2206.301388831051,20.467709374355437,4785.9750216124485,1.093838685061118,0.0026826131643588867,-1.5616551536368206e-05,5.338948903954588e-05,5
488,Dhwani_Surprise.wav,0.1244986280798912,0.10926809818786982,-3.8591442108154297,-0.04879162460565567,-14.465910291937586,184.5703125,0.3622807562351227,0.4905564258824001,590,0.26802564299513687,5.573598861694336,2317.365926147057,2234.8311118398265,20.907270811759293,4384.236605491864,1.000934975051856,-0.007630919914145314,-2.44511352320842e-06,-2.6553270799922757e-05,5
489,Govind Thakur_Surprised_6.wav,0.0083226403221488,0.11247882976398602,-24.58652687072754,-0.014144612476229668,-37.68919971277141,172.265625,0.4559333622455597,0.5676823897109483,343,0.27752892064423645,0.02632661908864975,1675.0734457475648,1362.534494787606,23.736888708093204,2971.58203125,0.10452069308952244,0.001749259951572832,5.814574066675959e-08,-3.94890048482921e-06,5
490,Govind Thakur_Surprise_2.wav,0.017970193177461624,0.11373072744205298,-20.351484298706055,0.012358488515019417,-32.4342307016996,99.38401442307692,0.40250107645988464,0.529707996224392,70,0.27743271596138247,0.1257617175579071,1755.8182128178687,1512.5806846024768,23.9737917289027,3185.488022557947,0.19927116581761697,0.0036478692126894665,2.2059680304664653e-06,-4.731242370326072e-06,5
491,Govind Thakur_Surprise_3.wav,0.027881493791937828,0.09923811983471074,-20.701082229614258,0.02500765025615692,-28.6328838798111,135.99917763157896,0.3793032169342041,0.5127797781094794,194,0.2774471161837935,0.28271862864494324,1566.4909408331391,1403.9695798912055,24.970808603753326,2840.870149470558,0.26835659061641826,-0.0022937626333367376,-7.172155136458969e-08,-3.6432306842471007e-06,5
492,Govind Thakur_Surprise_4.wav,0.018545232713222504,0.10280702172256098,-19.780853271484375,-0.018016811460256577,-32.596949621383615,198.76802884615384,0.40161725878715515,0.5150601865275167,725,0.2739229764741747,0.11692892760038376,1629.842026251298,1467.7941174802938,24.641384725052333,2976.96533203125,0.19293089572386707,0.007111324298811737,-1.287242241687636e-07,1.2704273103736341e-05,5
493,Harshi_Surprise-1.wav,0.12416771799325943,0.05150589669585987,-7.942182540893555,-0.013552766293287277,-15.46365676463973,129.19921875,0.37832558155059814,0.442688474136794,397,0.26035267347782526,6.221973419189453,1725.9310307730445,2066.396008023306,22.180329049138763,3530.348079219745,1.137661991832896,0.020127390546278944,1.1058353948101285e-06,-0.00040990932029671967,5
494,Harshi_Surprise-2.wav,0.14146409928798676,0.0874875992063492,-4.708141326904297,-0.016398992389440536,-14.292367748192788,135.99917763157896,0.3970199525356293,0.49603069007046474,512,0.26555849949090954,6.585779190063477,2254.6356945684074,2298.8275183415126,20.2657446961168,4361.100260416667,1.4201269257918343,0.00745413265552103,3.1502454476139974e-06,0.00017528494936414063,5
495,Harshi_Surprise-3.wav,0.14527718722820282,0.10464422717065869,-6.3050642013549805,-0.009098378010094166,-14.175092150971981,112.34714673913044,0.3235418498516083,0.4076954545463341,33,0.2499596600954117,6.93994140625,2229.951099386203,2228.760292741583,22.747171028801784,4113.357562219311,1.294832927353014,0.007122025841229414,2.9601826554426225e-06,5.7579625718062744e-05,5
496,Harshi_Surprise-4.wav,0.13255925476551056,0.11298583984375,-4.183872222900391,-0.014495804905891418,-14.692031931011387,161.4990234375,0.4152407944202423,0.5197506501266986,833,0.27371191019329105,5.844185829162598,2450.199823321144,2340.56652454625,20.05755123579096,4631.468994140625,1.4292002196799822,0.01333959914989362,9.275296179112047e-06,0.0003151958517264575,5
